Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-02-22 00:00:00-05:00,70.28411354918876,70.28411354918876,69.50317895419778,69.69060516357422,295,0.0,0.0,0.0
2019-02-25 00:00:00-05:00,69.7218468328703,69.7218468328703,67.78825181487888,68.09750366210938,1260,0.0,0.0,0.0
2019-02-26 00:00:00-05:00,68.72225139941243,69.06586456298828,68.09750365941777,69.06586456298828,425,0.0,0.0,0.0
2019-02-27 00:00:00-05:00,71.2837308215852,71.2837308215852,68.86908164514863,69.19082641601562,985,0.0,0.0,0.0
2019-02-28 00:00:00-05:00,71.03382172216455,71.03382172216455,69.34388257495696,70.28412628173828,625,0.0,0.0,0.0
2019-03-01 00:00:00-05:00,70.28413937653208,70.28413937653208,68.83472442626953,68.83472442626953,2170,0.0,0.0,0.0
2019-03-04 00:00:00-05:00,70.28413629784683,70.28413629784683,68.96903991699219,68.96903991699219,215,0.0,0.0,0.0
2019-03-05 00:00:00-05:00,69.51880108454979,70.08419698890364,69.00963018515091,69.70622253417969,605,0.0,0.0,0.0
2019-03-06 00:00:00-05:00,70.28409960031242,70.28409960031242,68.15995697021386,69.4250717163086,1080,0.0,0.0,0.0
2019-03-07 00:00:00-05:00,68.62854121672926,69.64688312694715,68.62854121672926,69.13459014892578,70,0.0,0.0,0.0
2019-03-08 00:00:00-05:00,68.25367163750715,69.64998282989676,67.63204609294306,68.78470611572266,400,0.0,0.0,0.0
2019-03-11 00:00:00-04:00,70.22166844678613,70.22166844678613,69.22207270977694,69.36888885498047,370,0.0,0.0,0.0
2019-03-12 00:00:00-04:00,69.34700088436598,69.65937476222349,69.34700088436598,69.5969009399414,275,0.0,0.0,0.0
2019-03-13 00:00:00-04:00,69.6906512176995,71.84603021764912,69.5969380510822,71.76793670654297,310,0.0,0.0,0.0
2019-03-14 00:00:00-04:00,71.37744646802668,71.57111678875967,70.03111552703827,71.56487274169922,445,0.0,0.0,0.0
2019-03-15 00:00:00-04:00,71.68979463331382,71.68979463331382,71.0962862575251,71.15876007080078,70,0.0,0.0,0.0
2019-03-18 00:00:00-04:00,72.15836850089109,72.15836850089109,71.37743377685547,71.37743377685547,360,0.0,0.0,0.0
2019-03-19 00:00:00-04:00,71.66612399145552,72.48193994930332,71.66612399145552,72.12423706054688,240,2.04,0.0,0.0
2019-03-20 00:00:00-04:00,71.63473259460626,71.66610717773438,71.63473259460626,71.66610717773438,110,0.0,0.0,0.0
2019-03-21 00:00:00-04:00,72.14306822246168,72.18386045978201,71.82929356694237,72.15248107910156,315,0.0,0.0,0.0
2019-03-22 00:00:00-04:00,72.16815815881056,72.16815815881056,71.09818562137912,71.844970703125,220,0.0,0.0,0.0
2019-03-25 00:00:00-04:00,71.71002337799379,72.13675689697266,71.71002337799379,72.13675689697266,70,0.0,0.0,0.0
2019-03-26 00:00:00-04:00,72.19951556599699,73.07180830748003,72.19951556599699,72.4819107055664,80,0.0,0.0,0.0
2019-03-27 00:00:00-04:00,73.26634696861366,73.26634696861366,71.69747444251915,72.4819107055664,305,0.0,0.0,0.0
2019-03-28 00:00:00-04:00,72.16817474365234,72.16817474365234,72.16817474365234,72.16817474365234,15,0.0,0.0,0.0
2019-03-29 00:00:00-04:00,73.73075866699219,73.73075866699219,73.73075866699219,73.73075866699219,15,0.0,0.0,0.0
2019-04-01 00:00:00-04:00,73.737021462281,74.4681167602539,73.737021462281,74.4681167602539,175,0.0,0.0,0.0
2019-04-02 00:00:00-04:00,75.27452311306017,75.27452311306017,73.95667077709197,75.10822296142578,215,0.0,0.0,0.0
2019-04-03 00:00:00-04:00,75.11764998895264,75.30591669582068,74.55285944399097,75.02352142333984,935,0.0,0.0,0.0
2019-04-04 00:00:00-04:00,75.27452269214233,75.283935546875,75.27452269214233,75.283935546875,30,0.0,0.0,0.0
2019-04-05 00:00:00-04:00,74.52147762471266,76.24723815917969,74.52147762471266,76.24723815917969,275,0.0,0.0,0.0
2019-04-08 00:00:00-04:00,76.8747852272082,76.8747852272082,75.59144812494122,76.30998992919922,2960,0.0,0.0,0.0
2019-04-09 00:00:00-04:00,78.03572935244749,78.03572935244749,75.15528129175128,75.90206146240234,325,0.0,0.0,0.0
2019-04-10 00:00:00-04:00,75.68244158946926,77.3328992465329,75.68244158946926,77.21994018554688,180,0.0,0.0,0.0
2019-04-11 00:00:00-04:00,76.46688653838336,76.62377387423882,76.1185964612714,76.56101989746094,170,0.0,0.0,0.0
2019-04-12 00:00:00-04:00,76.56101989746094,76.7179072333164,75.93974738806338,76.56101989746094,85,0.0,0.0,0.0
2019-04-15 00:00:00-04:00,76.56098854342255,76.56098854342255,74.89798250684167,75.54435729980469,2990,0.0,0.0,0.0
2019-04-16 00:00:00-04:00,75.93345276094786,76.93753051757812,75.93345276094786,76.93753051757812,90,0.0,0.0,0.0
2019-04-17 00:00:00-04:00,76.81137224990137,76.81452511764833,75.3003158569336,75.3003158569336,740,2.62,0.0,0.0
2019-04-18 00:00:00-04:00,75.65043869696954,75.96274573434388,75.28135118745594,75.61573791503906,230,0.0,0.0,0.0
2019-04-22 00:00:00-04:00,75.71033228359477,77.4295867831614,75.71033228359477,76.852294921875,435,0.0,0.0,0.0
2019-04-23 00:00:00-04:00,77.71353332539033,78.07631021511722,77.28450775146484,77.28450775146484,600,0.0,0.0,0.0
2019-04-24 00:00:00-04:00,77.6914778169305,77.74510543199058,77.6031494140625,77.6031494140625,570,0.0,0.0,0.0
2019-04-25 00:00:00-04:00,77.55898545959376,77.91860961914062,77.55898545959376,77.91860961914062,70,0.0,0.0,0.0
2019-04-26 00:00:00-04:00,77.28769872913233,77.28769872913233,74.54319773696861,74.700927734375,500,0.0,0.0,0.0
2019-04-29 00:00:00-04:00,75.04161447609141,76.31607055664062,75.04161447609141,76.31607055664062,35,0.0,0.0,0.0
2019-04-30 00:00:00-04:00,75.9627574824211,75.99745826971827,75.67884063720703,75.67884063720703,40,0.0,0.0,0.0
2019-05-01 00:00:00-04:00,75.30025206734884,75.94063506580613,75.17407007482369,75.46744537353516,125,0.0,0.0,0.0
2019-05-02 00:00:00-04:00,75.07947812331517,75.07947812331517,73.43908712702586,73.75454711914062,380,0.0,0.0,0.0
2019-05-03 00:00:00-04:00,74.92172354703364,75.48955230925519,73.58732956596495,74.12992095947266,250,0.0,0.0,0.0
2019-05-06 00:00:00-04:00,73.37596651696997,74.72297667463772,73.37596651696997,74.11729431152344,1050,0.0,0.0,0.0
2019-05-07 00:00:00-04:00,73.40755607554738,73.77349090576172,72.60944249712902,73.77349090576172,85,0.0,0.0,0.0
2019-05-08 00:00:00-04:00,74.4169916713367,74.57472162809115,74.29080963134766,74.29080963134766,30,0.0,0.0,0.0
2019-05-09 00:00:00-04:00,74.29083192886844,74.29083192886844,73.1867219002016,73.34445190429688,445,0.0,0.0,0.0
2019-05-10 00:00:00-04:00,74.13310241699219,74.13310241699219,74.13310241699219,74.13310241699219,10,0.0,0.0,0.0
2019-05-13 00:00:00-04:00,74.92173758274653,75.77347847887461,73.18670787030398,73.2371826171875,175,0.0,0.0,0.0
2019-05-14 00:00:00-04:00,74.41699944322109,74.89018936290296,74.3854563366977,74.44854736328125,40,0.0,0.0,0.0
2019-05-15 00:00:00-04:00,74.92175283311288,74.92175283311288,74.372850679483,74.76402282714844,45,0.0,0.0,0.0
2019-05-16 00:00:00-04:00,75.81135499853461,75.81135499853461,74.7861099243164,74.7861099243164,25,0.0,0.0,0.0
2019-05-17 00:00:00-04:00,74.9595994464929,75.04792785644531,74.9595994464929,75.04792785644531,20,0.0,0.0,0.0
2019-05-20 00:00:00-04:00,76.499050662221,76.499050662221,75.6189193725586,75.6189193725586,140,0.0,0.0,0.0
2019-05-21 00:00:00-04:00,74.74257586941714,75.84196472167969,74.74257586941714,75.84196472167969,65,4.82,0.0,0.0
2019-05-22 00:00:00-04:00,75.84195528411266,75.84195528411266,73.72284377261354,73.86624145507812,100,0.0,0.0,0.0
2019-05-23 00:00:00-04:00,70.71151068453345,71.38070675533461,69.52289581298828,69.52289581298828,210,0.0,0.0,0.0
2019-05-24 00:00:00-04:00,69.82875430652338,70.9727554321289,69.51965023401752,70.9727554321289,35,0.0,0.0,0.0
2019-05-28 00:00:00-04:00,70.90268181197074,71.66747283935547,70.90268181197074,71.66747283935547,30,0.0,0.0,0.0
2019-05-29 00:00:00-04:00,70.10601047248413,71.44439697265625,68.83135573662078,71.44439697265625,165,0.0,0.0,0.0
2019-05-30 00:00:00-04:00,68.87596406516087,70.9695866692535,68.44895592286132,68.51268768310547,155,0.0,0.0,0.0
2019-05-31 00:00:00-04:00,66.9512885060993,67.4069755571062,64.18209838867188,64.18209838867188,400,0.0,0.0,0.0
2019-06-03 00:00:00-04:00,65.45353077034311,65.89647317796053,63.01893997192383,63.01893997192383,985,0.0,0.0,0.0
2019-06-04 00:00:00-04:00,63.73273727341826,64.68872833251953,63.73273727341826,64.68872833251953,65,0.0,0.0,0.0
2019-06-05 00:00:00-04:00,64.91180404109069,64.91180404109069,61.55309030012925,61.77933883666992,350,0.0,0.0,0.0
2019-06-06 00:00:00-04:00,63.38223304419662,63.732765197753906,61.820782241821284,63.732765197753906,320,0.0,0.0,0.0
2019-06-07 00:00:00-04:00,64.52940895264422,65.12212371826172,64.05141333077277,65.12212371826172,180,0.0,0.0,0.0
2019-06-10 00:00:00-04:00,66.85564851492605,66.85564851492605,63.73274312911493,65.58099365234375,425,0.0,0.0,0.0
2019-06-11 00:00:00-04:00,65.32605885610441,65.32605885610441,64.15337876767457,64.47522735595703,140,0.0,0.0,0.0
2019-06-12 00:00:00-04:00,63.732746622538684,63.732746622538684,61.1005859375,61.1005859375,235,0.0,0.0,0.0
2019-06-13 00:00:00-04:00,63.700888200529235,63.73275652376049,62.45172675615434,63.10817337036133,215,0.0,0.0,0.0
2019-06-14 00:00:00-04:00,63.7327637437019,63.7327637437019,63.06356777942344,63.191036224365234,195,0.0,0.0,0.0
2019-06-17 00:00:00-04:00,62.93607324982418,63.28660522301969,62.80541998141299,63.02211380004883,235,0.0,0.0,0.0
2019-06-18 00:00:00-04:00,63.66901062385842,64.52940167368982,63.66901062385842,63.92394256591797,360,0.0,0.0,0.0
2019-06-19 00:00:00-04:00,64.36806198385158,64.85082244873047,64.36806198385158,64.85082244873047,170,3.96,0.0,0.0
2019-06-20 00:00:00-04:00,65.9772823957768,67.74418797029803,65.9772823957768,67.5542984008789,110,0.0,0.0,0.0
2019-06-21 00:00:00-04:00,67.58648534456317,67.58648534456317,66.29912371895244,67.00717163085938,105,0.0,0.0,0.0
2019-06-24 00:00:00-04:00,66.67244294820195,67.29681396484375,66.67244294820195,67.29681396484375,40,0.0,0.0,0.0
2019-06-25 00:00:00-04:00,67.29682381955394,67.74739837646484,67.29682381955394,67.74739837646484,125,0.0,0.0,0.0
2019-06-26 00:00:00-04:00,68.35891963777844,69.48536137792665,68.23018540326287,68.39110565185547,255,0.0,0.0,0.0
2019-06-27 00:00:00-04:00,68.06926305623467,68.71294403076172,68.06926305623467,68.71294403076172,45,0.0,0.0,0.0
2019-06-28 00:00:00-04:00,68.71293675079121,68.71293675079121,67.24534507010074,68.17868041992188,85,0.0,0.0,0.0
2019-07-01 00:00:00-04:00,67.26464970221113,69.9294880630922,67.26464970221113,69.8715591430664,115,0.0,0.0,0.0
2019-07-02 00:00:00-04:00,69.90374307486454,69.90374307486454,66.94281198832907,67.27430725097656,230,0.0,0.0,0.0
2019-07-03 00:00:00-04:00,67.2646464029948,67.58648681640625,67.2646464029948,67.58648681640625,25,0.0,0.0,0.0
2019-07-05 00:00:00-04:00,68.19479605929929,69.45319382746544,67.31938934326172,67.31938934326172,105,0.0,0.0,0.0
2019-07-08 00:00:00-04:00,69.42422698964123,69.42422698964123,68.53916547983953,68.64859008789062,140,0.0,0.0,0.0
2019-07-09 00:00:00-04:00,70.80488818092704,70.80488818092704,68.41039481306525,68.42327117919922,460,0.0,0.0,0.0
2019-07-10 00:00:00-04:00,70.7727116145922,70.7727116145922,69.60765077973132,70.16121673583984,210,0.0,0.0,0.0
2019-07-11 00:00:00-04:00,70.16120388973877,70.35431008498578,70.16120388973877,70.19338989257812,125,0.0,0.0,0.0
2019-07-12 00:00:00-04:00,71.30375024647499,71.35202434796945,70.16443234225214,70.32213592529297,375,0.0,0.0,0.0
2019-07-15 00:00:00-04:00,70.28996867089593,70.80491547507332,69.64628762112254,70.24491119384766,120,0.0,0.0,0.0
2019-07-16 00:00:00-04:00,69.32440475295154,70.12900557371883,67.25497379916706,67.92118072509766,705,0.0,0.0,0.0
2019-07-17 00:00:00-04:00,69.4209781756156,69.4209781756156,66.3795871640943,66.49223327636719,260,0.0,0.0,0.0
2019-07-18 00:00:00-04:00,66.62097690274487,67.32902495044996,65.26924791878139,65.81637573242188,400,0.0,0.0,0.0
2019-07-19 00:00:00-04:00,65.83593586710865,66.38999967928069,65.64038159309415,66.19445037841797,140,5.12,0.0,0.0
2019-07-22 00:00:00-04:00,66.84626626391699,66.94403839111328,66.29219768633847,66.94403839111328,170,0.0,0.0,0.0
2019-07-23 00:00:00-04:00,67.49808529673273,67.49808529673273,66.23351314408433,66.71587371826172,300,0.0,0.0,0.0
2019-07-24 00:00:00-04:00,66.6833388212519,67.60568949489999,65.74468615420221,67.1396255493164,360,0.0,0.0,0.0
2019-07-25 00:00:00-04:00,66.74851108020488,66.74851108020488,66.6507339477539,66.6507339477539,135,0.0,0.0,0.0
2019-07-26 00:00:00-04:00,65.6077768721379,67.3286361694336,65.54259378740636,67.3286361694336,150,0.0,0.0,0.0
2019-07-29 00:00:00-04:00,66.66048803078826,67.3025515108503,66.65071081825126,66.97663116455078,145,0.0,0.0,0.0
2019-07-30 00:00:00-04:00,66.81366332121347,69.68502044677734,66.81366332121347,69.68502044677734,50,0.0,0.0,0.0
2019-07-31 00:00:00-04:00,67.88922566717493,69.975114402371,66.87887035825591,69.57097625732422,85,0.0,0.0,0.0
2019-08-01 00:00:00-04:00,67.50790404845495,68.15648255776148,64.40188257397735,65.18408966064453,290,0.0,0.0,0.0
2019-08-02 00:00:00-04:00,66.63116913764918,66.63116913764918,65.51000213623047,65.51000213623047,105,0.0,0.0,0.0
2019-08-05 00:00:00-04:00,65.70881038968612,65.70881038968612,65.0211181640625,65.0211181640625,205,0.0,0.0,0.0
2019-08-06 00:00:00-04:00,64.69521771348673,65.65668217102149,64.20633697509766,64.20633697509766,365,0.0,0.0,0.0
2019-08-07 00:00:00-04:00,63.554485780433325,63.554485780433325,59.77054927427225,60.58860778808594,1130,0.0,0.0,0.0
2019-08-08 00:00:00-04:00,63.046026621125804,63.046026621125804,61.85967687172395,62.967803955078125,260,0.0,0.0,0.0
2019-08-09 00:00:00-04:00,62.96783670300561,65.02765655517578,62.96783670300561,65.02765655517578,375,0.0,0.0,0.0
2019-08-12 00:00:00-04:00,64.98857260952731,64.98857260952731,64.60398864746094,64.60398864746094,80,0.0,0.0,0.0
2019-08-13 00:00:00-04:00,65.02111093130614,67.51766204833984,65.02111093130614,67.51766204833984,415,0.0,0.0,0.0
2019-08-14 00:00:00-04:00,67.4003415009608,68.77246363636219,64.3692807059976,65.51000213623047,715,0.0,0.0,0.0
2019-08-15 00:00:00-04:00,66.87885174992782,66.87885174992782,64.10852890232186,64.85814666748047,300,0.0,0.0,0.0
2019-08-16 00:00:00-04:00,65.18407292591276,65.99887383748667,64.65934093993316,65.41221618652344,460,0.0,0.0,0.0
2019-08-19 00:00:00-04:00,66.58551290938208,66.81365610633493,65.99885542211133,66.32477569580078,525,0.0,0.0,0.0
2019-08-20 00:00:00-04:00,66.23871472417092,66.76862646340945,64.81458134687867,64.9139404296875,205,6.48,0.0,0.0
2019-08-21 00:00:00-04:00,66.80172625331154,66.83153245469246,66.79841613769531,66.79841613769531,85,0.0,0.0,0.0
2019-08-22 00:00:00-04:00,66.67258359359303,66.90441810560405,65.46703907752236,66.43743896484375,70,0.0,0.0,0.0
2019-08-23 00:00:00-04:00,65.64256528093081,66.27183610297816,64.58274685606665,64.9139404296875,200,0.0,0.0,0.0
2019-08-26 00:00:00-04:00,66.74874597868755,66.74874597868755,62.91021393927516,64.01971435546875,105,0.0,0.0,0.0
2019-08-27 00:00:00-04:00,63.92035485170797,65.35442352294922,63.92035485170797,65.35442352294922,125,0.0,0.0,0.0
2019-08-28 00:00:00-04:00,65.87440431390942,66.86798510328128,65.84791327337247,65.96051788330078,275,0.0,0.0,0.0
2019-08-29 00:00:00-04:00,67.36472370201218,67.43096641326098,66.6360993607596,66.73545837402344,255,0.0,0.0,0.0
2019-08-30 00:00:00-04:00,67.72905613686993,67.72905613686993,65.82469392275256,66.43077850341797,170,0.0,0.0,0.0
2019-09-03 00:00:00-04:00,64.64898839306179,64.69867046421825,63.25797631210463,64.31779479980469,415,0.0,0.0,0.0
2019-09-04 00:00:00-04:00,67.57671904790058,67.57671904790058,66.1790871369132,67.37800598144531,340,0.0,0.0,0.0
2019-09-05 00:00:00-04:00,67.62971282703533,68.90149467556414,67.26540300307349,67.43099975585938,310,0.0,0.0,0.0
2019-09-06 00:00:00-04:00,67.01368728934243,67.69926021621052,66.66593312587072,67.1660385131836,120,0.0,0.0,0.0
2019-09-09 00:00:00-04:00,66.53677660646791,69.08034548552773,66.53677660646791,69.01741790771484,200,0.0,0.0,0.0
2019-09-10 00:00:00-04:00,68.86176063047475,68.86176063047475,68.35834503173828,68.35834503173828,135,0.0,0.0,0.0
2019-09-11 00:00:00-04:00,68.35832939945395,68.35832939945395,66.23869323730469,66.23869323730469,410,0.0,0.0,0.0
2019-09-12 00:00:00-04:00,65.04638763697064,68.86836264956955,65.04638763697064,67.0070571899414,255,0.0,0.0,0.0
2019-09-13 00:00:00-04:00,66.83485093766375,67.35482211744315,65.57631459630521,66.07310485839844,140,0.0,0.0,0.0
2019-09-16 00:00:00-04:00,68.55704403085976,72.06769661620325,67.5303423161996,71.00787353515625,1400,0.0,0.0,0.0
2019-09-17 00:00:00-04:00,72.29955460834083,72.29955460834083,68.62330409888129,68.65642547607422,370,0.0,0.0,0.0
2019-09-18 00:00:00-04:00,68.71601642583045,69.16975489429846,68.3914482558983,68.55704498291016,50,0.0,0.0,0.0
2019-09-19 00:00:00-04:00,69.22068293744276,69.22068293744276,67.93010746050665,68.66376495361328,485,2.84,0.0,0.0
2019-09-20 00:00:00-04:00,68.97056817743139,69.630859375,68.43032529894971,69.630859375,545,0.0,0.0,0.0
2019-09-23 00:00:00-04:00,69.36405758863023,69.36405758863023,68.44365173326258,69.16730499267578,130,0.0,0.0,0.0
2019-09-24 00:00:00-04:00,68.60372393757022,68.69709822710823,67.93009077288855,68.03013610839844,155,0.0,0.0,0.0
2019-09-25 00:00:00-04:00,67.56328104578719,67.6199722290039,66.69622804578465,67.6199722290039,280,0.0,0.0,0.0
2019-09-26 00:00:00-04:00,68.43030006647503,68.43030006647503,67.21976749871496,67.44319915771484,115,0.0,0.0,0.0
2019-09-27 00:00:00-04:00,67.36319732666016,67.36319732666016,67.36319732666016,67.36319732666016,20,0.0,0.0,0.0
2019-09-30 00:00:00-04:00,67.9301014240828,67.9301014240828,65.19555732630947,65.59573364257812,485,0.0,0.0,0.0
2019-10-01 00:00:00-04:00,65.94256719543479,65.94590017520774,64.52860522833222,64.85541534423828,265,0.0,0.0,0.0
2019-10-02 00:00:00-04:00,65.09551226252916,65.09551226252916,63.394761638748605,64.02837371826172,145,0.0,0.0,0.0
2019-10-03 00:00:00-04:00,63.42807097763483,63.82824707031249,62.02745210900547,63.8282470703125,500,0.0,0.0,0.0
2019-10-04 00:00:00-04:00,62.21089197940065,64.2951485782246,62.21089197940065,63.36140060424805,230,0.0,0.0,0.0
2019-10-07 00:00:00-04:00,65.36228199494191,65.69576302552835,64.62862474535508,65.02880096435547,185,0.0,0.0,0.0
2019-10-08 00:00:00-04:00,63.86165256400383,63.86165256400383,63.69491195678711,63.69491195678711,45,0.0,0.0,0.0
2019-10-09 00:00:00-04:00,64.69534381218476,64.92877960205078,64.69534381218476,64.92877960205078,30,0.0,0.0,0.0
2019-10-10 00:00:00-04:00,63.87828315713519,65.6624033587683,63.87828315713519,64.97543334960938,25,0.0,0.0,0.0
2019-10-11 00:00:00-04:00,66.59617885861947,66.59617885861947,65.48568611485682,65.6891098022461,235,0.0,0.0,0.0
2019-10-14 00:00:00-04:00,65.32896322973791,65.32896322973791,63.84831101722699,64.36186981201172,180,0.0,0.0,0.0
2019-10-15 00:00:00-04:00,65.46235116364463,65.46235116364463,64.92544630531548,65.26226043701172,170,0.0,0.0,0.0
2019-10-16 00:00:00-04:00,65.82918079402938,65.82918079402938,65.2922759078372,65.53572082519531,75,0.0,0.0,0.0
2019-10-17 00:00:00-04:00,65.69578490904227,66.36274719238281,65.02882262570175,66.36274719238281,195,0.0,0.0,0.0
2019-10-18 00:00:00-04:00,66.69621509184087,66.69621509184087,65.6290766680749,66.22600555419922,785,0.0,0.0,0.0
2019-10-21 00:00:00-04:00,69.33743767307371,69.33743767307371,64.89550462542405,65.71482849121094,550,5.96,0.0,0.0
2019-10-22 00:00:00-04:00,66.01948574680807,66.50024240770642,66.01948574680807,66.18876647949219,560,0.0,0.0,0.0
2019-10-23 00:00:00-04:00,66.56119465720995,67.57687918301048,66.25987512119734,67.57010650634766,170,0.0,0.0,0.0
2019-10-24 00:00:00-04:00,68.69415323014546,68.69415323014546,67.4753344516642,67.72925567626953,620,0.0,0.0,0.0
2019-10-25 00:00:00-04:00,67.71231842041016,67.71231842041016,67.71231842041016,67.71231842041016,30,0.0,0.0,0.0
2019-10-28 00:00:00-04:00,68.44361332350006,68.70091827607023,67.03519584765924,67.81388854980469,490,0.0,0.0,0.0
2019-10-29 00:00:00-04:00,67.47531127929688,67.47531127929688,67.0351802745893,67.47531127929688,255,0.0,0.0,0.0
2019-10-30 00:00:00-04:00,66.89974871643501,67.21460840467458,66.62889850650667,66.86589050292969,115,0.0,0.0,0.0
2019-10-31 00:00:00-04:00,66.10074446547753,66.89974975585938,65.68092637526397,66.89974975585938,130,0.0,0.0,0.0
2019-11-01 00:00:00-04:00,67.30604483215615,68.71446228027344,67.20447532239041,68.71446228027344,135,0.0,0.0,0.0
2019-11-04 00:00:00-05:00,68.25397450565073,68.69410015541577,67.03515150282118,68.55867767333984,280,0.0,0.0,0.0
2019-11-05 00:00:00-05:00,67.64119498019421,68.10163879394531,67.64119498019421,68.10163879394531,40,0.0,0.0,0.0
2019-11-06 00:00:00-05:00,68.55867698750447,69.08344814086304,68.22011561966494,68.45710754394531,160,0.0,0.0,0.0
2019-11-07 00:00:00-05:00,69.06654332260976,69.47281607365275,68.4503589367979,69.2188949584961,185,0.0,0.0,0.0
2019-11-08 00:00:00-05:00,68.35556332829853,69.06654452957719,68.05086005120106,68.08132934570312,250,0.0,0.0,0.0
2019-11-11 00:00:00-05:00,68.53839925572497,69.06655443365133,68.1185810846875,68.73137664794922,135,0.0,0.0,0.0
2019-11-12 00:00:00-05:00,68.72800507135192,69.06656667268862,68.45715475707453,68.82957458496094,745,0.0,0.0,0.0
2019-11-13 00:00:00-05:00,68.72799392413066,69.54053956913327,68.22015160449423,68.7652359008789,260,0.0,0.0,0.0
2019-11-14 00:00:00-05:00,69.53379080987845,69.74369737213733,69.06657409667969,69.06657409667969,140,0.0,0.0,0.0
2019-11-15 00:00:00-05:00,69.06654397324185,70.73903856072864,69.06654397324185,69.64209747314453,295,0.0,0.0,0.0
2019-11-18 00:00:00-05:00,70.7932268311114,70.7932268311114,68.63320234680342,69.77754211425781,925,0.0,0.0,0.0
2019-11-19 00:00:00-05:00,68.35673381354921,68.49434488435931,67.1870685829543,67.29027557373047,875,6.54,0.0,0.0
2019-11-20 00:00:00-05:00,67.63426914606926,69.38188444830952,67.63426914606926,69.19955444335938,75,0.0,0.0,0.0
2019-11-21 00:00:00-05:00,70.35204049849725,70.35204049849725,69.4919911036501,70.02522277832031,300,0.0,0.0,0.0
2019-11-22 00:00:00-05:00,70.8336638418888,70.8336638418888,68.8039494333353,69.3371810913086,340,0.0,0.0,0.0
2019-11-25 00:00:00-05:00,70.48965013985651,70.93687689939193,68.82459568061404,70.27635955810547,255,0.0,0.0,0.0
2019-11-26 00:00:00-05:00,69.69838313154654,71.35999342025497,69.66397906684594,70.65131378173828,305,0.0,0.0,0.0
2019-11-27 00:00:00-05:00,70.83368231209751,71.45291906833131,70.11124380426317,70.62727355957031,205,0.0,0.0,0.0
2019-11-29 00:00:00-05:00,69.73279489338327,69.83600185732298,67.42786386224287,67.94389343261719,380,0.0,0.0,0.0
2019-12-02 00:00:00-05:00,68.0127160865179,69.49200233459473,68.0127160865179,68.80396270751953,615,0.0,0.0,0.0
2019-12-03 00:00:00-05:00,68.18472343577214,68.80396012677826,67.70309781461492,68.63883209228516,255,0.0,0.0,0.0
2019-12-04 00:00:00-05:00,70.13529727922858,70.69605109175963,70.04241573613973,70.45523834228516,275,0.0,0.0,0.0
2019-12-05 00:00:00-05:00,71.3840817707341,71.50104719909908,70.52403259277344,70.52403259277344,120,0.0,0.0,0.0
2019-12-06 00:00:00-05:00,71.90012631049522,72.07213618205144,70.52404733804555,71.55610656738281,450,0.0,0.0,0.0
2019-12-09 00:00:00-05:00,71.59049987792969,71.9345195693194,71.59049987792969,71.59049987792969,995,0.0,0.0,0.0
2019-12-10 00:00:00-05:00,70.58595577472424,71.93451754645416,70.58595577472424,71.72810363769531,415,0.0,0.0,0.0
2019-12-11 00:00:00-05:00,71.93453238201275,71.93453238201275,71.1536060736519,71.2568130493164,105,0.0,0.0,0.0
2019-12-12 00:00:00-05:00,71.93454329940697,72.5193759178319,70.10091710949614,72.20975494384766,360,0.0,0.0,0.0
2019-12-13 00:00:00-05:00,72.38173375763645,72.51934477007718,71.90010833740234,71.90010833740234,245,0.0,0.0,0.0
2019-12-16 00:00:00-05:00,72.45055923581671,73.95736212523161,72.45055923581671,73.10419464111328,515,0.0,0.0,0.0
2019-12-17 00:00:00-05:00,73.10419390278477,74.82429258285029,73.10419390278477,74.65228271484375,430,0.0,0.0,0.0
2019-12-18 00:00:00-05:00,74.44587058192886,75.19239804661741,73.86103806636488,74.70044708251953,365,0.0,0.0,0.0
2019-12-19 00:00:00-05:00,74.85331117494952,76.09334305029336,73.0818385816289,74.36702728271484,355,4.16,0.0,0.0
2019-12-20 00:00:00-05:00,74.33224716470416,74.56844054622921,73.6375532659686,73.93280029296875,490,0.0,0.0,0.0
2019-12-23 00:00:00-05:00,74.47120445943764,75.01307030267432,73.8494555798319,74.33226776123047,130,0.0,0.0,0.0
2019-12-24 00:00:00-05:00,74.00576069033879,74.33226776123047,73.98492071561724,74.33226776123047,195,0.0,0.0,0.0
2019-12-26 00:00:00-05:00,74.33225776390526,76.0585727724297,74.33225776390526,75.13115692138672,405,0.0,0.0,0.0
2019-12-27 00:00:00-05:00,75.53063198759953,75.54800040403357,75.1659164428711,75.1659164428711,80,0.0,0.0,0.0
2019-12-30 00:00:00-05:00,74.43645392475831,75.99951523083078,74.43645392475831,75.65216827392578,445,0.0,0.0,0.0
2019-12-31 00:00:00-05:00,75.72162364571159,75.72162364571159,73.98488915842462,74.81851959228516,225,0.0,0.0,0.0
2020-01-02 00:00:00-05:00,74.67960492771628,75.4090357470481,73.6375639287249,73.79386901855469,600,0.0,0.0,0.0
2020-01-03 00:00:00-05:00,75.16587733818463,75.85362811047804,73.88069469212473,75.8466796875,285,0.0,0.0,0.0
2020-01-06 00:00:00-05:00,76.76368285595717,76.78105126503847,75.36387494553256,76.4510726928711,595,0.0,0.0,0.0
2020-01-07 00:00:00-05:00,75.96480468899205,76.27742023838701,75.73208278338562,76.24268341064453,195,0.0,0.0,0.0
