Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-25 00:00:00-04:00,3.6504134109166957,4.171253834177075,3.6413551062710425,4.166724681854248,395343000,0.0,0.0
2006-05-26 00:00:00-04:00,4.193900723921488,4.233756069801351,3.9955280112433167,4.069804668426514,103044000,0.0,0.0
2006-05-30 00:00:00-04:00,4.07342694095389,4.074332685117797,3.881394924720934,3.985563278198242,49898000,0.0,0.0
2006-05-31 00:00:00-04:00,4.0172654950076945,4.108752111906456,4.0172654950076945,4.070708274841309,30002000,0.0,0.0
2006-06-01 00:00:00-04:00,4.069803710138823,4.3569453549807,4.067086045604619,4.303502559661865,62344000,0.0,0.0
2006-06-02 00:00:00-04:00,4.393176423433048,4.411292597949164,4.23828298014697,4.256399154663086,37253000,0.0,0.0
2006-06-05 00:00:00-04:00,4.261833522095987,4.461111849002932,4.25730437104728,4.452053546905518,37188000,0.0,0.0
2006-06-06 00:00:00-04:00,4.527236780555233,4.586114459877329,4.329770334787734,4.375060558319092,49045000,0.0,0.0
2006-06-07 00:00:00-04:00,4.377779605543063,4.384120247479451,4.234661641944819,4.311655521392822,25013000,0.0,0.0
2006-06-08 00:00:00-04:00,4.311655660688983,4.3225250244140625,4.1214355326042424,4.3225250244140625,34439000,0.0,0.0
2006-06-09 00:00:00-04:00,4.42035041231843,4.42035041231843,4.318899759862966,4.327957630157471,13372000,0.0,0.0
2006-06-12 00:00:00-04:00,4.347887631891785,4.3705325335356635,4.1938998819400615,4.252777576446533,14546000,0.0,0.0
2006-06-13 00:00:00-04:00,4.1848410969953465,4.289009446720284,4.103318510171226,4.121434688568115,16716000,0.0,0.0
2006-06-14 00:00:00-04:00,4.067087046899843,4.116906877670179,4.025419779815437,4.087015151977539,15971000,0.0,0.0
2006-06-15 00:00:00-04:00,4.1123758297848365,4.177594149618464,4.087919013837689,4.162195205688477,16500000,0.0,0.0
2006-06-16 00:00:00-04:00,4.121434898717358,4.166725131057019,4.076144234453912,4.077955722808838,12280000,0.0,0.0
2006-06-19 00:00:00-04:00,4.116905216368101,4.116905216368101,3.99462069773995,4.016360282897949,11509000,0.0,0.0
2006-06-20 00:00:00-04:00,4.052594083060221,4.076145164744424,3.9375563397156275,3.9873757362365723,23792000,0.0,0.0
2006-06-21 00:00:00-04:00,3.9873757255850446,4.1558562744611205,3.9855642368215247,4.1033196449279785,18063000,0.0,0.0
2006-06-22 00:00:00-04:00,4.202956498748318,4.252776304076627,4.1558543572354285,4.221072673797607,13038000,0.0,0.0
