Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-02 00:00:00-05:00,6.601657005888097,6.822695794949771,6.601657005888097,6.80795955657959,6983477,0.0,0.0
1990-01-03 00:00:00-05:00,6.807962348725698,6.866905958812066,6.7858583239971315,6.822698593139648,8077040,0.0,0.0
1990-01-04 00:00:00-05:00,6.822695151055735,6.8890058242179375,6.749015333727255,6.815326690673828,7721845,0.0,0.0
1990-01-05 00:00:00-05:00,6.81532693959519,6.881638298963702,6.807959162728554,6.837430953979492,3961885,0.0,0.0
1990-01-08 00:00:00-05:00,6.844512987063092,6.947770071103411,6.8371375788448745,6.896141529083252,6647745,0.009865,0.0
1990-01-09 00:00:00-05:00,6.896139787764572,6.933017504036442,6.866637477848581,6.888764381408691,5073695,0.0,0.0
1990-01-10 00:00:00-05:00,6.851887183881102,6.851887183881102,6.586367059027595,6.667498588562012,11014698,0.0,0.0
1990-01-11 00:00:00-05:00,6.667498588562012,6.800257966496244,6.667498588562012,6.667498588562012,5484845,0.0,0.0
1990-01-12 00:00:00-05:00,6.608492645371548,6.608492645371548,6.446230970864474,6.475733280181885,10278763,0.0,0.0
1990-01-15 00:00:00-05:00,6.475733859660546,6.5347384835753735,6.37985151692208,6.483109951019287,5805981,0.0,0.0
1990-01-16 00:00:00-05:00,6.48310973600062,6.6011176109313965,6.372475898706467,6.6011176109313965,9138976,0.0,0.0
1990-01-17 00:00:00-05:00,6.601117491490355,6.719126733270852,6.4904850251829815,6.497860431671143,8746072,0.0,0.0
1990-01-18 00:00:00-05:00,6.4978601832930565,6.519986401911773,6.424104067753302,6.475733280181885,6049265,0.0,0.0
1990-01-19 00:00:00-05:00,6.47573313477413,6.556863970205935,6.446230826119172,6.460982322692871,7442068,0.0,0.0
1990-01-22 00:00:00-05:00,6.460984184259411,6.490486501414703,6.239717147841035,6.254467964172363,7426254,0.0,0.0
1990-01-23 00:00:00-05:00,6.254468254960155,6.3429752105409705,6.025826484238555,6.188088893890381,13060720,0.0,0.0
1990-01-24 00:00:00-05:00,6.188086903508974,6.269217739993038,6.047951448949708,6.224964618682861,9136543,0.0,0.0
1990-01-25 00:00:00-05:00,6.2249663771442645,6.328224145698442,6.165961742401123,6.165961742401123,6919007,0.0,0.0
1990-01-26 00:00:00-05:00,6.165959689090811,6.232339709948645,6.047951143394891,6.151208877563477,6186721,0.0,0.0
1990-01-29 00:00:00-05:00,6.165961392214643,6.283970654998769,6.165961392214643,6.247092247009277,5668525,0.0,0.0
1990-01-30 00:00:00-05:00,6.247092196056659,6.247092196056659,6.084829803298235,6.19546365737915,5943436,0.0,0.0
1990-01-31 00:00:00-05:00,6.195461201777523,6.247089719991814,5.9889457599357065,6.143832683563232,9348201,0.0,0.0
1990-02-01 00:00:00-05:00,6.143832828122325,6.18808594256043,5.988945900850443,6.003697395324707,7417739,0.0,0.0
1990-02-02 00:00:00-05:00,6.003698106175169,6.202837486971334,6.003698106175169,6.180711269378662,9479574,0.0,0.0
1990-02-05 00:00:00-05:00,6.224966321379898,6.3651018142700195,6.224966321379898,6.3651018142700195,6046832,0.0,0.0
1990-02-06 00:00:00-05:00,6.365103106594705,6.460985485537486,6.269220727651924,6.3503522872924805,6420274,0.0,0.0
1990-02-07 00:00:00-05:00,6.350349301530715,6.446230950899774,6.276593186219392,6.431479454040527,6093056,0.0,0.0
1990-02-08 00:00:00-05:00,6.431479454040527,6.512610975535247,6.409353235490339,6.431479454040527,5673391,0.0,0.0
1990-02-09 00:00:00-05:00,6.431481557631187,6.505237697066458,6.401979923248291,6.401979923248291,3901064,0.0,0.0
1990-02-12 00:00:00-05:00,6.401978837912765,6.401978837912765,6.298721081600015,6.320847988128662,2535023,0.0,0.0
1990-02-13 00:00:00-05:00,6.320849964195258,6.372478516245817,6.269220727651924,6.3503522872924805,4880284,0.0,0.0
1990-02-14 00:00:00-05:00,6.350351284565738,6.446232963875932,6.328224374613488,6.438857555389404,3559250,0.0,0.0
1990-02-15 00:00:00-05:00,6.438857534200067,6.519988396270215,6.416730624320633,6.505237579345703,4054334,0.0,0.0
1990-02-16 00:00:00-05:00,6.505235589499295,6.534737898816705,6.460982467769407,6.475733280181885,3718601,0.0,0.0
1990-02-20 00:00:00-05:00,6.4167286001734745,6.4167286001734745,6.30609613915314,6.357724666595459,5071262,0.0,0.0
1990-02-21 00:00:00-05:00,6.342973586905772,6.342973586905772,6.276593558334878,6.30609655380249,5168576,0.0,0.0
1990-02-22 00:00:00-05:00,6.3061000347635,6.394606332051752,6.276597023010254,6.276597023010254,4213685,0.0,0.0
1990-02-23 00:00:00-05:00,6.276592914598421,6.283969004955068,6.180711269378662,6.180711269378662,5027471,0.0,0.0
1990-02-26 00:00:00-05:00,6.18071171954399,6.335597991943359,6.16596022224871,6.335597991943359,4753776,0.0,0.0
1990-02-27 00:00:00-05:00,6.335598296518076,6.41672913981871,6.3282228897621104,6.409353733062744,5532286,0.0,0.0
1990-02-28 00:00:00-05:00,6.409353111423584,6.490484631347829,6.401977705382954,6.460982322692871,5787734,0.0,0.0
1990-03-01 00:00:00-05:00,6.460982868019553,6.483109772501459,6.3798513412475595,6.379851341247559,4042169,0.0,0.0
1990-03-02 00:00:00-05:00,6.379852918511849,6.4757352823147105,6.3724775100253215,6.438857555389404,4439939,0.0,0.0
1990-03-05 00:00:00-05:00,6.438855420676082,6.534737752690484,6.438855420676082,6.52736234664917,4769589,0.0,0.0
1990-03-06 00:00:00-05:00,6.534739617181463,6.630621292060372,6.534739617181463,6.615870475769043,6355803,0.0,0.0
1990-03-07 00:00:00-05:00,6.6158691086671135,6.674873730624996,6.542113673466008,6.6011176109313965,4864470,0.0,0.0
1990-03-08 00:00:00-05:00,6.6011220613252295,6.63800048828125,6.578995826543164,6.63800048828125,2792904,0.0,0.0
1990-03-09 00:00:00-05:00,6.637992251503329,6.637992251503329,6.519983074459293,6.542109966278076,2947390,0.0,0.0
1990-03-12 00:00:00-05:00,6.542115869078406,6.623246738129614,6.5052381391012455,6.608495235443115,2791688,0.0,0.0
1990-03-13 00:00:00-05:00,6.608493257120604,6.726502505314377,6.593742443342642,6.689624786376953,4708768,0.0,0.0
1990-03-14 00:00:00-05:00,6.711754561446045,6.822387765564472,6.711754561446045,6.807636260986328,5795033,0.0,0.0
1990-03-15 00:00:00-05:00,6.807635544953395,6.866640188074188,6.756006995592254,6.785508632659912,3783071,0.0,0.0
1990-03-16 00:00:00-05:00,6.80763263256149,6.874013341043425,6.80763263256149,6.844511032104492,6369184,0.0,0.0
1990-03-19 00:00:00-05:00,6.822385311126709,6.822385311126709,6.7707560904166755,6.822385311126709,5048150,0.0,0.0
1990-03-20 00:00:00-05:00,6.8223842947051825,6.903515132885162,6.800257391341342,6.8371357917785645,6838723,0.0,0.0
1990-03-21 00:00:00-05:00,6.837135835489328,6.866637460839773,6.770755124973424,6.778130531311035,4444805,0.0,0.0
1990-03-22 00:00:00-05:00,6.756004572447713,6.756004572447713,6.527362860222785,6.6011176109313965,9143842,0.0,0.0
1990-03-23 00:00:00-05:00,6.637998187837942,6.756006785924479,6.637998187837942,6.741255283355713,5074911,0.0,0.0
1990-03-26 00:00:00-05:00,6.7412549587519734,6.800259597200419,6.652748685571989,6.660124778747559,3648049,0.0,0.0
1990-03-27 00:00:00-05:00,6.6601273220653985,6.74125753305119,6.645375814573753,6.72650671005249,3897415,0.0,0.0
1990-03-28 00:00:00-05:00,6.7043762846474335,6.7043762846474335,6.608493257120604,6.689624786376953,9593918,0.0,0.0
1990-03-29 00:00:00-05:00,6.667500561696386,6.667500561696386,6.586369008152453,6.608495235443115,2425545,0.0,0.0
1990-03-30 00:00:00-05:00,6.608493271290444,6.623244769592554,6.512611612543063,6.5568647384643555,3897415,0.0,0.0
1990-04-02 00:00:00-04:00,6.5568647384643555,6.564240145369151,6.446231581414865,6.5568647384643555,5162494,0.0,0.0
1990-04-03 00:00:00-04:00,6.578993273237627,6.726504185840941,6.578993273237627,6.7117533683776855,7465180,0.0,0.0
1990-04-04 00:00:00-04:00,6.7117537007704335,6.763382248941368,6.578993599055567,6.608495235443115,6925089,0.0,0.0
1990-04-05 00:00:00-04:00,6.645373596875966,6.748631376886455,6.645373596875966,6.741255283355713,6093056,0.0,0.0
1990-04-06 00:00:00-04:00,6.749819761892845,6.749819761892845,6.675971284710769,6.727665424346924,4207603,0.01192,0.0
1990-04-09 00:00:00-04:00,6.727665426462128,6.786744345298831,6.705510403546904,6.720280647277832,10093867,0.0,0.0
1990-04-10 00:00:00-04:00,6.720284449388566,6.735054016113281,6.683359847214053,6.735054016113281,2777091,0.0,0.0
1990-04-11 00:00:00-04:00,6.735051868729506,6.845826325296773,6.735051868729506,6.794130802154541,4930157,0.0,0.0
1990-04-12 00:00:00-04:00,6.794130335612252,6.831055608840744,6.764591213609393,6.771975994110107,3736847,0.0,0.0
1990-04-16 00:00:00-04:00,6.771977170453088,6.831056795446297,6.74982213973999,6.74982213973999,4043386,0.0,0.0
1990-04-17 00:00:00-04:00,6.74982213973999,6.779361952236594,6.698127981892866,6.74982213973999,5015307,0.0,0.0
1990-04-18 00:00:00-04:00,6.749821657545596,6.749821657545596,6.653818130493164,6.653818130493164,6878865,0.0,0.0
1990-04-19 00:00:00-04:00,6.65381858034693,6.69074317448563,6.587354173824755,6.602123737335205,4617537,0.0,0.0
1990-04-20 00:00:00-04:00,6.602122776438239,6.661202392606526,6.513504037548283,6.616892337799072,6057780,0.0,0.0
1990-04-23 00:00:00-04:00,6.616892573444636,6.616892573444636,6.513504269511907,6.5651984214782715,5078561,0.0,0.0
1990-04-24 00:00:00-04:00,6.565198178372469,6.602122767084717,6.506119247650358,6.5135040283203125,6440953,0.0,0.0
1990-04-25 00:00:00-04:00,6.528270985815295,6.5799658006111015,6.528270985815295,6.572580337524414,2936442,0.0,0.0
1990-04-26 00:00:00-04:00,6.572582256117346,6.6390466457636474,6.528272891473945,6.54304313659668,6704916,0.0,0.0
1990-04-27 00:00:00-04:00,6.5430445469475345,6.550429328419487,6.4691953615029005,6.4765801429748535,4610238,0.0,0.0
1990-04-30 00:00:00-04:00,6.4765770671567555,6.550426217529383,6.454422047900078,6.528271198272705,4545768,0.0,0.0
1990-05-01 00:00:00-04:00,6.528271941685203,6.579966764050169,6.49873282646214,6.5356574058532715,4930157,0.0,0.0
1990-05-02 00:00:00-04:00,6.5356564489019835,6.5799658006111015,6.528270985815295,6.572580337524414,2879270,0.0,0.0
1990-05-03 00:00:00-04:00,6.5799670138739215,6.624276373753126,6.5799670138739215,6.609506130218506,4907045,0.0,0.0
1990-05-04 00:00:00-04:00,6.609505702394915,6.661200523376465,6.587351366570495,6.661200523376465,3038621,0.0,0.0
1990-05-07 00:00:00-04:00,6.668586248634679,6.720280386279419,6.668586248634679,6.690740585327148,3157831,0.0,0.0
1990-05-08 00:00:00-04:00,6.683354799088695,6.683354799088695,6.57258039087345,6.639044761657715,4315864,0.0,0.0
1990-05-09 00:00:00-04:00,6.631663789025783,6.631663789025783,6.543045034040079,6.557814598083496,3792803,0.0,0.0
1990-05-10 00:00:00-04:00,6.557811426921825,6.579966447636044,6.4618072509765625,6.4618072509765625,4719716,0.0,0.0
1990-05-11 00:00:00-04:00,6.483963555083986,6.6612016997922945,6.483963555083986,6.624277114868164,7426254,0.0,0.0
1990-05-14 00:00:00-04:00,6.624278320106828,6.7202825325217885,6.616892853488346,6.653818130493164,6018855,0.0,0.0
1990-05-15 00:00:00-04:00,6.653817914074482,6.698127285531538,6.6021230762391605,6.668588161468506,4392499,0.0,0.0
1990-05-16 00:00:00-04:00,6.6685883783675965,6.698127503391404,6.602123290976443,6.653818130493164,3927826,0.0,0.0
1990-05-17 00:00:00-04:00,6.6538200441525435,6.690744646414463,6.624280225270463,6.646435260772705,4770806,0.0,0.0
1990-05-18 00:00:00-04:00,6.6464331259107,6.801516268524863,6.639047659540378,6.794130802154541,8382362,0.0,0.0
1990-05-21 00:00:00-04:00,6.79413061605129,6.904905069584249,6.779361054440222,6.867980480194092,11188647,0.0,0.0
1990-05-22 00:00:00-04:00,6.9196742444131685,7.059988498687744,6.9196742444131685,7.059988498687744,9642575,0.0,0.0
1990-05-23 00:00:00-04:00,7.045218003124146,7.045218003124146,6.986138391348757,7.015678882598877,4921642,0.0,0.0
1990-05-24 00:00:00-04:00,7.015680303993549,7.04521943050352,6.971370243503464,7.030449867248535,3471668,0.0,0.0
1990-05-25 00:00:00-04:00,7.023063840902406,7.023063840902406,6.919674174991311,6.949213981628418,2853725,0.0,0.0
1990-05-29 00:00:00-04:00,6.963983136217915,7.089527135764935,6.963983136217915,7.0747575759887695,5128434,0.0,0.0
1990-05-30 00:00:00-04:00,7.222455147137037,7.429233074188232,7.222455147137037,7.429233074188232,15909579,0.0,0.0
1990-05-31 00:00:00-04:00,7.429234330406044,7.672936879541305,7.3849249629348455,7.621242046356201,11703193,0.0,0.0
1990-06-01 00:00:00-04:00,7.621237751304082,7.709857121666274,7.532619066303949,7.59169864654541,10242271,0.0,0.0
1990-06-04 00:00:00-04:00,7.59170315361474,7.63601252242055,7.466159142408735,7.576932907104492,6459199,0.0,0.0
1990-06-05 00:00:00-04:00,7.576933203930946,7.75417137145996,7.576933203930946,7.754171371459961,9591485,0.0,0.0
1990-06-06 00:00:00-04:00,7.754169421759987,7.842788140561052,7.658165238590232,7.687705039978027,8854334,0.0,0.0
1990-06-07 00:00:00-04:00,7.6729371106524695,7.6729371106524695,7.503083730640654,7.576932907104492,4852306,0.0,0.0
1990-06-08 00:00:00-04:00,7.576930322203257,7.576930322203257,7.28153371712368,7.288918495178223,8589154,0.0,0.0
1990-06-11 00:00:00-04:00,7.288918383546098,7.48831081477616,7.215069233407227,7.480926036834717,6510289,0.0,0.0
1990-06-12 00:00:00-04:00,7.4883160807668565,7.724634623976525,7.4883160807668565,7.680324554443359,9511201,0.0,0.0
1990-06-13 00:00:00-04:00,7.680322386745421,7.776326596487397,7.665552139282227,7.665552139282227,7536949,0.0,0.0
1990-06-14 00:00:00-04:00,7.6655514138274,7.672936879541305,7.532623311413804,7.621242046356201,4039736,0.0,0.0
1990-06-15 00:00:00-04:00,7.621240487903415,7.835403186476676,7.599086151379336,7.7837090492248535,12035276,0.0,0.0
1990-06-18 00:00:00-04:00,7.746783798779797,7.746783798779797,7.5104660987853995,7.5104660987854,8488191,0.0,0.0
1990-06-19 00:00:00-04:00,7.510468532038777,7.665551665970343,7.510468532038777,7.658166885375977,7673188,0.0,0.0
1990-06-20 00:00:00-04:00,7.658166633475941,7.709861466661044,7.576932678885003,7.621242046356201,4733097,0.0,0.0
1990-06-21 00:00:00-04:00,7.621242362467684,7.805865991086589,7.60647280115216,7.768941402435303,5099240,0.0,0.0
1990-06-22 00:00:00-04:00,7.768939365293882,7.805863944262947,7.53262164867449,7.547391891479492,6849671,0.0,0.0
1990-06-25 00:00:00-04:00,7.547394474560508,7.591703847415723,7.392310641523461,7.458775043487549,4938672,0.0,0.0
1990-06-26 00:00:00-04:00,7.458772138317727,7.547391534873692,7.347997721282205,7.370153427124023,6078459,0.0,0.0
1990-06-27 00:00:00-04:00,7.370153726365788,7.547391841311649,7.311073440900781,7.503081798553467,5975063,0.0,0.0
1990-06-28 00:00:00-04:00,7.510469944599695,7.643398761749268,7.510469944599695,7.643398761749268,4437506,0.0,0.0
1990-06-29 00:00:00-04:00,7.64339730299444,7.6877066718002505,7.562163345956711,7.576932907104492,4082311,0.0,0.0
1990-07-02 00:00:00-04:00,7.576932682151452,7.658166636777411,7.562163121442167,7.613857269287109,3360973,0.0,0.0
1990-07-03 00:00:00-04:00,7.613856871427994,7.739400872346446,7.591702531521733,7.7172465324401855,5123568,0.0,0.0
