Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-02 00:00:00-05:00,1.1213675453581624,1.1871460997361674,1.1151033034940043,1.1808818578720093,27213600,0.0,0.0
1990-01-03 00:00:00-05:00,1.1840139788040884,1.1871460997361674,1.1683522270567375,1.1808818578720093,15921600,0.0,0.0
1990-01-04 00:00:00-05:00,1.1808818675371586,1.1871461094525875,1.1589553002027095,1.174617052078247,16406400,0.0,0.0
1990-01-05 00:00:00-05:00,1.1652199185464587,1.1777489738013136,1.1558229837194711,1.1620877981185913,10651200,0.0,0.0
1990-01-08 00:00:00-05:00,1.1558222275404793,1.177748203277588,1.1558222275404793,1.177748203277588,8011200,0.0,0.0
1990-01-09 00:00:00-05:00,1.171484035536822,1.1777482726633264,1.1432932478384201,1.1464253664016724,10766400,0.0,0.0
1990-01-10 00:00:00-05:00,1.1464253664016724,1.1526901770712208,1.1276315079360713,1.1464253664016724,16468800,0.0,0.0
1990-01-11 00:00:00-05:00,1.1589550971984863,1.1714847259216015,1.1558229767893984,1.1589550971984863,10605600,0.0,0.0
1990-01-12 00:00:00-05:00,1.1401605047889598,1.1401605047889598,1.1119697183501418,1.1151024103164673,20580000,0.0,0.0
1990-01-15 00:00:00-05:00,1.1057059839287644,1.1213671567046475,1.0931763574561233,1.0994411706924438,14860800,0.0,0.0
1990-01-16 00:00:00-05:00,1.0806476068096003,1.1182353496551514,1.0775154860869507,1.1182353496551514,23407200,0.0,0.0
1990-01-17 00:00:00-05:00,1.1119702161370828,1.1182350293312346,1.090044230272464,1.105705976486206,12763200,0.0,0.0
1990-01-18 00:00:00-05:00,1.0900441555528175,1.0900441555528175,1.055588545661736,1.0869120359420776,29606400,0.0,0.0
1990-01-19 00:00:00-05:00,1.0931764994877775,1.1088382478418022,1.0806474449305699,1.090044379234314,17150400,0.0,0.0
1990-01-22 00:00:00-05:00,1.0837798808988255,1.0931768179399814,1.0587217644847564,1.0618538856506348,14575200,0.0,0.0
1990-01-23 00:00:00-05:00,1.0681187015259124,1.0743829438576693,1.0618538856506348,1.0618538856506348,16500000,0.0,0.0
1990-01-24 00:00:00-05:00,1.0399271842089866,1.0743822142664996,1.0305302535490954,1.0681179761886597,20455200,0.0,0.0
1990-01-25 00:00:00-05:00,1.068117774200989,1.083778939977097,1.046191224445602,1.0493239164352417,10888800,0.0,0.0
1990-01-26 00:00:00-05:00,1.052456839805506,1.0712507119448902,1.0430599037358141,1.055588960647583,14188800,0.0,0.0
1990-01-29 00:00:00-05:00,1.0555890697753574,1.0649860068165133,1.0430600115683226,1.0618538856506348,8937600,0.0,0.0
1990-01-30 00:00:00-05:00,1.0681183653423432,1.0712504855224065,1.0399275630917537,1.0524566173553467,14647200,0.0,0.0
1990-01-31 00:00:00-05:00,1.0524562339077974,1.0681179761886597,1.0399271842089866,1.0681179761886597,15837600,0.0,0.0
1990-02-01 00:00:00-05:00,1.0618537758751982,1.0681185911028133,1.052456839805506,1.055588960647583,9907200,0.0,0.0
1990-02-02 00:00:00-05:00,1.0430596832718169,1.0649856716189399,1.0399275630917537,1.0524566173553467,9153600,0.0,0.0
1990-02-05 00:00:00-05:00,1.046191692352295,1.055588625437924,1.0367947592666655,1.046191692352295,10692000,0.0,0.0
1990-02-06 00:00:00-05:00,1.036794655657227,1.0461915878037977,1.0273977235106564,1.0430594682693481,12777600,0.0,0.0
1990-02-07 00:00:00-05:00,1.0336630490788243,1.0712507963180542,1.0273982333577838,1.0712507963180542,10392000,0.0,0.0
1990-02-08 00:00:00-05:00,1.0743826868994204,1.0775153808595785,1.0618536316889382,1.064985752105713,10399200,0.0,0.0
1990-02-09 00:00:00-05:00,1.0649861461338488,1.0931769609451294,1.0618540245582384,1.0931769609451294,11865600,0.0,0.0
1990-02-12 00:00:00-05:00,1.093176531938513,1.093176531938513,1.0681184220802524,1.0743826627731323,6151200,0.0,0.0
1990-02-13 00:00:00-05:00,1.0712504308999207,1.0775152444839478,1.0587213772751773,1.0775152444839478,6276000,0.0,0.0
1990-02-14 00:00:00-05:00,1.0775152444839478,1.083779484524664,1.0681183108795624,1.0775152444839478,5726400,0.0,0.0
1990-02-15 00:00:00-05:00,1.0712505106268257,1.090044379234314,1.0712505106268257,1.090044379234314,6580800,0.0,0.0
1990-02-16 00:00:00-05:00,1.093176531938513,1.093176531938513,1.0712505424266925,1.0743826627731323,18040800,0.0,0.0
1990-02-20 00:00:00-05:00,1.0587213188286533,1.0587213188286533,1.0336626394192157,1.046191692352295,14318400,0.0,0.0
1990-02-21 00:00:00-05:00,1.0273977235106564,1.0461915878037977,1.0273977235106564,1.0430594682693481,16320000,0.0,0.0
1990-02-22 00:00:00-05:00,1.039927739366829,1.0461919807887885,1.0242659887250554,1.0273981094360352,14870400,0.0,0.0
1990-02-23 00:00:00-05:00,1.0180007219314575,1.0242655341162878,1.01173648328981,1.0180007219314575,13118400,0.0,0.0
1990-02-26 00:00:00-05:00,1.0117362009037467,1.0493239164352417,1.0117362009037467,1.0493239164352417,14872800,0.0,0.0
1990-02-27 00:00:00-05:00,1.0587214641352374,1.0837795734405518,1.0524566500372297,1.0837795734405518,20901600,0.0,0.0
1990-02-28 00:00:00-05:00,1.0837795268329504,1.115103022432573,1.0806474066903213,1.1025733947753906,22492800,0.0,0.0
1990-03-01 00:00:00-05:00,1.1025735989550254,1.1307644060891888,1.0994414782323758,1.1182353496551514,22087200,0.0,0.0
1990-03-02 00:00:00-05:00,1.1213668387315185,1.140160699568042,1.1213668387315185,1.1307637691497803,15000000,0.0,0.0
1990-03-05 00:00:00-05:00,1.1338968506725287,1.1432937843147228,1.1244999170303345,1.1244999170303345,16224000,0.0,0.0
1990-03-06 00:00:00-05:00,1.124499389372819,1.1464253664016724,1.1182345787032706,1.1464253664016724,16317600,0.0,0.0
1990-03-07 00:00:00-05:00,1.143293520755126,1.1526904522310772,1.1307638964250706,1.1338965892791748,11316000,0.0,0.0
1990-03-08 00:00:00-05:00,1.1401614781700518,1.1620880464814525,1.1338972359755155,1.1558232307434082,11100000,0.0,0.0
1990-03-09 00:00:00-05:00,1.149558415005364,1.1589553518406763,1.146426293908096,1.1558232307434082,12612000,0.0,0.0
1990-03-12 00:00:00-05:00,1.1495582715821997,1.165220022201538,1.1464261508757068,1.165220022201538,9036000,0.0,0.0
1990-03-13 00:00:00-05:00,1.15582288116503,1.1620876950082826,1.1464259471718183,1.1495580673217773,10977600,0.0,0.0
1990-03-14 00:00:00-05:00,1.1495581624278408,1.165219911560044,1.1464260420187529,1.1589550971984863,10812000,0.0,0.0
1990-03-15 00:00:00-05:00,1.165220022201538,1.1746169578644536,1.1589552072451155,1.165220022201538,15398400,0.0,0.0
1990-03-16 00:00:00-05:00,1.17148514153947,1.1871463226845431,1.168352446475587,1.1840142011642456,32486400,0.0,0.0
1990-03-19 00:00:00-05:00,1.1700857602999248,1.1889075182371593,1.1638122239171589,1.1857707500457764,12832800,0.002917,0.0
1990-03-20 00:00:00-05:00,1.1826344821600943,1.1920453651099232,1.1669494857788085,1.1763603687286377,14834400,0.0,0.0
1990-03-21 00:00:00-05:00,1.1700850573567738,1.1826332713727465,1.1700850573567738,1.179495930671692,9045600,0.0,0.0
1990-03-22 00:00:00-05:00,1.173222930339514,1.1794964657996292,1.148127065315902,1.1512638330459595,11983200,0.0,0.0
1990-03-23 00:00:00-05:00,1.1575383909286991,1.1700860410999139,1.1512642786457885,1.1669492721557617,8032800,0.0,0.0
1990-03-26 00:00:00-05:00,1.1732228994369507,1.1920446541103007,1.1700855573951465,1.1732228994369507,10603200,0.0,0.0
1990-03-27 00:00:00-05:00,1.1700857602999248,1.1920448608230105,1.1700857602999248,1.1857707500457764,9415200,0.0,0.0
1990-03-28 00:00:00-05:00,1.192044734954834,1.1951815028150052,1.1857706248400839,1.192044734954834,8162400,0.0,0.0
1990-03-29 00:00:00-05:00,1.1889071464538574,1.19204448805863,1.182633612032889,1.1889071464538574,7053600,0.0,0.0
