Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-02 00:00:00-05:00,0.24670778075577268,0.26245487019360836,0.24495820278704838,0.26070529222488403,183198400,0.0,0.0
1990-01-03 00:00:00-05:00,0.2659547502996337,0.2659547502996337,0.2624547779560089,0.2624547779560089,207995200,0.0,0.0
1990-01-04 00:00:00-05:00,0.26770450006077795,0.27120365671665586,0.2607053457516017,0.26333051919937134,221513600,0.0,0.0
1990-01-05 00:00:00-05:00,0.2642051875591278,0.26770436582139495,0.25895561421027,0.2642051875591278,123312000,0.0,0.0
1990-01-08 00:00:00-05:00,0.2624548196005654,0.26595479249954224,0.25895564097661383,0.26595479249954224,101572800,0.0,0.0
1990-01-09 00:00:00-05:00,0.26595489837179953,0.26595489837179953,0.2589557440626233,0.26333051919937134,86139200,0.0,0.0
1990-01-10 00:00:00-05:00,0.26333049760917515,0.26333049760917515,0.25020699091129467,0.25195738673210144,199718400,0.0,0.0
1990-01-11 00:00:00-05:00,0.25370682764765645,0.25370682764765645,0.241458922624588,0.241458922624588,211052800,0.0,0.0
1990-01-12 00:00:00-05:00,0.23970934538670985,0.24320852322349107,0.236209373275082,0.241458922624588,171897600,0.0,0.0
1990-01-15 00:00:00-05:00,0.2414590147992257,0.25020695105010615,0.23970943689346313,0.23970943689346313,161739200,0.0,0.0
1990-01-16 00:00:00-05:00,0.23445987293989856,0.24495820521456432,0.22921111562067628,0.24408340454101562,214244800,0.0,0.0
1990-01-17 00:00:00-05:00,0.24320855659600898,0.24320855659600898,0.230960649892311,0.23271022737026215,197299200,0.0,0.0
1990-01-18 00:00:00-05:00,0.23096073952431231,0.2344598958381787,0.22571116405617456,0.22658675909042358,273291200,0.0,0.0
1990-01-19 00:00:00-05:00,0.23620946344575436,0.2414590147992257,0.23445986217895798,0.23970943689346313,265137600,0.0,0.0
1990-01-22 00:00:00-05:00,0.23795898316514372,0.24145895575702972,0.23271022737026215,0.23271022737026215,145611200,0.0,0.0
1990-01-23 00:00:00-05:00,0.2362094223499298,0.23970939518871168,0.23096066618478933,0.2362094223499298,140873600,0.0,0.0
1990-01-24 00:00:00-05:00,0.22746148526640791,0.23970939270731395,0.22571109004711581,0.23795899748802185,169792000,0.0,0.0
1990-01-25 00:00:00-05:00,0.2397093752269623,0.24320855349933918,0.23795898013531447,0.23883457481861115,111540800,0.0,0.0
1990-01-26 00:00:00-05:00,0.2379590122760767,0.2379590122760767,0.22571110407401965,0.22921107709407806,181249600,0.0,0.0
1990-01-29 00:00:00-05:00,0.230960649892311,0.2344598048482133,0.22483629940298416,0.23271022737026215,119929600,0.0,0.0
1990-01-30 00:00:00-05:00,0.23271024137721488,0.24145897029057312,0.23096066379395572,0.23795899748802185,116446400,0.0,0.0
1990-01-31 00:00:00-05:00,0.24145897029057312,0.24320857123486178,0.23096066379395572,0.23795899748802185,143942400,0.0,0.0
1990-02-01 00:00:00-05:00,0.24145892488246523,0.242333725190097,0.23445977486860725,0.235334575176239,117073600,0.0,0.0
1990-02-02 00:00:00-05:00,0.23271028427319543,0.2432086160660221,0.23271028427319543,0.23970943689346313,118473600,0.0,0.0
