Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-02 00:00:00-05:00,0.2904587597659022,0.29345375299453735,0.28746452044297455,0.29345375299453735,2307200,0.0,0.0
1990-01-03 00:00:00-05:00,0.2934534882022888,0.29644770197781634,0.28447002443385827,0.2874642610549927,4316800,0.0,0.0
1990-01-04 00:00:00-05:00,0.2874644691294015,0.2904587079178454,0.2784810217041203,0.28447023034095764,1286400,0.0,0.0
1990-01-05 00:00:00-05:00,0.2844701201279439,0.2844701201279439,0.26949822377199995,0.2724924385547638,1171200,0.0,0.0
1990-01-08 00:00:00-05:00,0.2724925426497739,0.27548678142198296,0.2635090952732011,0.26650333404541016,1504000,0.0,0.0
1990-01-09 00:00:00-05:00,0.2665032719288055,0.2694982639085105,0.2605147957801819,0.2605147957801819,3404800,0.0,0.0
1990-01-10 00:00:00-05:00,0.2605147970218902,0.26350903511047363,0.25752058177892484,0.26350903511047363,1142400,0.0,0.0
1990-01-11 00:00:00-05:00,0.26350913117384533,0.26350913117384533,0.254525682573362,0.2575206756591797,1328000,0.0,0.0
1990-01-12 00:00:00-05:00,0.2545256911728659,0.2545256911728659,0.24254800298755372,0.24853721261024475,6272000,0.0,0.0
1990-01-15 00:00:00-05:00,0.24853715450363514,0.2575206241529785,0.2425479462811878,0.25452563166618347,10822400,0.0,0.0
1990-01-16 00:00:00-05:00,0.254525682573362,0.2575206756591797,0.24254799479273267,0.2575206756591797,6396800,0.0,0.0
1990-01-17 00:00:00-05:00,0.2575206756591797,0.2605148919936993,0.254525682573362,0.2575206756591797,3568000,0.0,0.0
1990-01-18 00:00:00-05:00,0.25452548012279813,0.25452548012279813,0.2455427925728513,0.2515312433242798,8252800,0.0,0.0
1990-01-19 00:00:00-05:00,0.2515312433242798,0.2515312433242798,0.2455427925728513,0.2515312433242798,1283200,0.0,0.0
1990-01-22 00:00:00-05:00,0.25153145268559457,0.25153145268559457,0.2335653087265726,0.239553764462471,4169600,0.0,0.0
1990-01-23 00:00:00-05:00,0.23955374956130981,0.2425479886658195,0.21859261370968852,0.22757606208324432,13718400,0.0,0.0
1990-01-24 00:00:00-05:00,0.22757601034534397,0.23356524109840393,0.20960987158836775,0.23356524109840393,15958400,0.0,0.0
1990-01-25 00:00:00-05:00,0.23356523512478403,0.24254792732079195,0.23356523512478403,0.2365594506263733,8422400,0.0,0.0
1990-01-26 00:00:00-05:00,0.23655951740146172,0.2395537565938731,0.21859262012689715,0.22158761322498322,5100800,0.0,0.0
1990-01-29 00:00:00-05:00,0.2215875590190016,0.22458177463332477,0.20062640483403332,0.2066148817539215,6060800,0.0,0.0
1990-01-30 00:00:00-05:00,0.20661479992604667,0.20960979110534256,0.18864865664464758,0.19463711977005005,11376000,0.0,0.0
1990-01-31 00:00:00-05:00,0.19463724446750985,0.22158761322498322,0.19164300527509848,0.22158761322498322,15990400,0.0,0.0
1990-02-01 00:00:00-05:00,0.22158753014430488,0.22158753014430488,0.20960984680545083,0.21559830009937286,6451200,0.0,0.0
1990-02-02 00:00:00-05:00,0.2155983809344858,0.2245818295717681,0.21260414174207443,0.22158761322498322,8352000,0.0,0.0
1990-02-05 00:00:00-05:00,0.22158755634338584,0.2395536951003621,0.21859256401411525,0.23356524109840393,3712000,0.0,0.0
1990-02-06 00:00:00-05:00,0.2365595251717082,0.24853721339483173,0.2365595251717082,0.239553764462471,5996800,0.0,0.0
1990-02-07 00:00:00-05:00,0.23955368897358262,0.24254792732079195,0.2305702428721128,0.2365594506263733,1862400,0.0,0.0
1990-02-08 00:00:00-05:00,0.2365594801119905,0.2365594801119905,0.22458179417036986,0.23057027161121368,3856000,0.0,0.0
1990-02-09 00:00:00-05:00,0.2305702428721128,0.2365594506263733,0.22757600452490348,0.2365594506263733,5254400,0.0,0.0
1990-02-12 00:00:00-05:00,0.2365595251717082,0.239553764462471,0.2365595251717082,0.239553764462471,4259200,0.0,0.0
1990-02-13 00:00:00-05:00,0.23955370563268263,0.24554293664906768,0.23655946707724726,0.24254794418811798,5542400,0.0,0.0
1990-02-14 00:00:00-05:00,0.24254800375323385,0.24254800375323385,0.2365595251717082,0.239553764462471,2390400,0.0,0.0
1990-02-15 00:00:00-05:00,0.23955370563268263,0.24254794418811798,0.23655946707724726,0.24254794418811798,2368000,0.0,0.0
