Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-01-22 00:00:00-05:00,0.04010933730137804,0.044764770023491385,0.03557308794655476,0.037602849304676056,2714688000,0.0,0.0
1999-01-25 00:00:00-05:00,0.04058697867994421,0.042018995881408595,0.03760284562382175,0.04154226928949356,510480000,0.0,0.0
1999-01-26 00:00:00-05:00,0.0420189913586242,0.04285509852255427,0.03772202150388292,0.038318850100040436,343200000,0.0,0.0
1999-01-27 00:00:00-05:00,0.03843803015863555,0.03939332066861854,0.036289089282844855,0.038199666887521744,244368000,0.0,0.0
1999-01-28 00:00:00-05:00,0.03819966589113326,0.03843802915602967,0.03784120398869322,0.03807956725358963,227520000,0.0,0.0
1999-01-29 00:00:00-05:00,0.03807956734984467,0.03819966598769187,0.03628908842802048,0.03628908842802048,244032000,0.0,0.0
1999-02-01 00:00:00-05:00,0.03628909292513239,0.03724438011570719,0.03628909292513239,0.037006016820669174,154704000,0.0,0.0
1999-02-02 00:00:00-05:00,0.036289092897765426,0.0372443800876198,0.03306659314525733,0.03414106369018555,264096000,0.0,0.0
1999-02-03 00:00:00-05:00,0.03366341786573327,0.035334713457548204,0.033424135886005304,0.034857068210840225,75120000,0.0,0.0
1999-02-04 00:00:00-05:00,0.03533471710886562,0.037722024876350325,0.0348570718128001,0.03676673769950867,181920000,0.0,0.0
1999-02-05 00:00:00-05:00,0.037363559304176286,0.038199666461636125,0.03640918751759741,0.037841204553842545,136848000,0.0,0.0
1999-02-08 00:00:00-05:00,0.03807957958221905,0.03819967825864578,0.03652837872505188,0.03652837872505188,154080000,0.0,0.0
1999-02-09 00:00:00-05:00,0.03724437941204473,0.037482746117868684,0.034617793067260004,0.03509543836116791,86976000,0.0,0.0
1999-02-10 00:00:00-05:00,0.03509543909987451,0.03605072629250832,0.0341410637895199,0.03473789244890213,148224000,0.0,0.0
1999-02-11 00:00:00-05:00,0.03485707543097149,0.0391540461159018,0.03485707543097149,0.03772202879190445,132240000,0.0,0.0
1999-02-12 00:00:00-05:00,0.0381996707462392,0.04010933324634473,0.0381996707462392,0.0398709699511528,109728000,0.0,0.0
1999-02-16 00:00:00-05:00,0.04058698925600921,0.04225828890179421,0.036050735747892665,0.04010934382677078,211008000,0.0,0.0
1999-02-17 00:00:00-05:00,0.039154053164768436,0.03963169859640368,0.03724439015133108,0.03796039894223213,67728000,0.0,0.0
1999-02-18 00:00:00-05:00,0.03915405688659379,0.039631702363632074,0.03748276048884595,0.038557231426239014,70704000,0.0,0.0
1999-02-19 00:00:00-05:00,0.0381996707462392,0.04058697854958529,0.037722025442998644,0.0398709699511528,75360000,0.0,0.0
1999-02-22 00:00:00-05:00,0.04058698925600921,0.041064634685247646,0.03796039875174736,0.04010934382677078,205248000,0.0,0.0
1999-02-23 00:00:00-05:00,0.04106463010073786,0.04285510951802104,0.03867732193416699,0.04201900213956833,138096000,0.0,0.0
1999-02-24 00:00:00-05:00,0.0482265503828952,0.0501371283041734,0.04428712647501399,0.04536159709095955,612768000,0.0,0.0
1999-02-25 00:00:00-05:00,0.04727216384430708,0.04870418421079526,0.04321264223489995,0.0439295694231987,149136000,0.0,0.0
1999-02-26 00:00:00-05:00,0.044407213725279046,0.04583923064683597,0.04154226116948516,0.04189980775117874,172608000,0.0,0.0
1999-03-01 00:00:00-05:00,0.042974297672455364,0.04392958853056217,0.04010934381123361,0.04213910549879074,92160000,0.0,0.0
1999-03-02 00:00:00-05:00,0.04201900277488373,0.04225828482295658,0.041064630721623425,0.04178063943982124,55248000,0.0,0.0
1999-03-03 00:00:00-05:00,0.0420189992441487,0.0420189992441487,0.038677319269013806,0.03891568258404732,61392000,0.0,0.0
1999-03-04 00:00:00-05:00,0.04082533665595345,0.041064618633589775,0.037722020648600516,0.03807956725358963,57360000,0.0,0.0
1999-03-05 00:00:00-05:00,0.03843804045509016,0.040347703273836445,0.03843804045509016,0.040228523313999176,78768000,0.0,0.0
1999-03-08 00:00:00-05:00,0.03915405959466328,0.042019013941855046,0.03843805068617896,0.040825359523296356,75888000,0.0,0.0
1999-03-09 00:00:00-05:00,0.040706172626920854,0.042735934314477995,0.040706172626920854,0.04213910549879074,143184000,0.0,0.0
1999-03-10 00:00:00-05:00,0.04273591833971449,0.04273591833971449,0.0408253373376795,0.04142216593027115,235344000,0.0,0.0
1999-03-11 00:00:00-05:00,0.040706164869981916,0.041422173520570565,0.039631690829992294,0.039631690829992294,54288000,0.0,0.0
1999-03-12 00:00:00-05:00,0.03987097327004766,0.03987097327004766,0.03819967392601364,0.03891568258404732,90768000,0.0,0.0
1999-03-15 00:00:00-05:00,0.03987096960488364,0.041064623496190104,0.039631687598913126,0.04058697819709778,108816000,0.0,0.0
1999-03-16 00:00:00-05:00,0.040825337868155794,0.04130298312487097,0.03891567555406229,0.03927413746714592,79152000,0.0,0.0
1999-03-17 00:00:00-05:00,0.039631676346681334,0.04034768473560626,0.03855720611464423,0.03951249644160271,51360000,0.0,0.0
1999-03-18 00:00:00-05:00,0.039631695185456305,0.04058698596650861,0.03867732311742858,0.03999016061425209,46320000,0.0,0.0
1999-03-19 00:00:00-05:00,0.03987098046870108,0.04130299804331734,0.03987098046870108,0.04010934382677078,105312000,0.0,0.0
1999-03-22 00:00:00-05:00,0.04094452860827646,0.04106462727108152,0.03891568258404732,0.03891568258404732,36672000,0.0,0.0
1999-03-23 00:00:00-05:00,0.03915405033995846,0.03915405033995846,0.03581236998580803,0.03652837872505188,163968000,0.0,0.0
1999-03-24 00:00:00-05:00,0.03628908842802048,0.036528366990972644,0.034857067994253414,0.03628908842802048,60864000,0.0,0.0
1999-03-25 00:00:00-05:00,0.0361699090499928,0.038199670172415844,0.036050725696542454,0.03676673769950867,40320000,0.0,0.0
1999-03-26 00:00:00-05:00,0.037244386945850125,0.040109340575982456,0.037244386945850125,0.03999016061425209,88272000,0.0,0.0
1999-03-29 00:00:00-05:00,0.04118381813168526,0.042139105576257906,0.04046780592804786,0.04118381813168526,65952000,0.0,0.0
1999-03-30 00:00:00-05:00,0.041302990814836085,0.04166145279465968,0.03748275017790246,0.03772202879190445,69504000,0.0,0.0
1999-03-31 00:00:00-05:00,0.038915671009903764,0.04082533310100722,0.03712519224851489,0.040347687900066376,153600000,0.0,0.0
1999-04-01 00:00:00-05:00,0.040347699266070576,0.04058698129027705,0.038438036637012445,0.0391540452837944,30432000,0.0,0.0
1999-04-05 00:00:00-04:00,0.03867732644623683,0.03963169859640368,0.03772203558296633,0.03796039894223213,98640000,0.0,0.0
1999-04-06 00:00:00-04:00,0.038318854076735125,0.03843803401660942,0.03628909292513239,0.037006016820669174,69696000,0.0,0.0
1999-04-07 00:00:00-04:00,0.037244389964439226,0.04034770718484048,0.03700602660636953,0.04010934382677078,89280000,0.0,0.0
1999-04-08 00:00:00-04:00,0.04034771401322197,0.042019013941855046,0.03987098721640211,0.040825359523296356,130128000,0.0,0.0
1999-04-09 00:00:00-04:00,0.041064634685247646,0.041064634685247646,0.03987098046870108,0.04010934382677078,48624000,0.0,0.0
1999-04-12 00:00:00-04:00,0.039631675668671644,0.039631675668671644,0.03772201376001262,0.03843802213668823,33312000,0.0,0.0
1999-04-13 00:00:00-04:00,0.03915404157304346,0.03915404157304346,0.0362890919598068,0.03688591718673706,36144000,0.0,0.0
1999-04-14 00:00:00-04:00,0.03676673069058869,0.03760283776988051,0.03581235557794571,0.03581235557794571,48288000,0.0,0.0
1999-04-15 00:00:00-04:00,0.03676673769950867,0.03676673769950867,0.03581236240493114,0.03676673769950867,35856000,0.0,0.0
1999-04-16 00:00:00-04:00,0.036528381360430025,0.03855722776114546,0.036528381360430025,0.03796039894223213,38928000,0.0,0.0
1999-04-19 00:00:00-04:00,0.0384380292531908,0.0384380292531908,0.035812358481733614,0.03628908842802048,31296000,0.0,0.0
1999-04-20 00:00:00-04:00,0.03628910009743087,0.037722032874147375,0.035214625924040274,0.035573091357946396,67680000,0.0,0.0
1999-04-21 00:00:00-04:00,0.03557310202747132,0.03628911098171006,0.03533473519853836,0.036169927567243576,37488000,0.0,0.0
1999-04-22 00:00:00-04:00,0.036289115405901066,0.036289115405901066,0.03426026829501312,0.03461781516671181,227184000,0.0,0.0
1999-04-23 00:00:00-04:00,0.034498622155098226,0.034617805550989623,0.03270814239954194,0.032947421073913574,126048000,0.0,0.0
1999-04-26 00:00:00-04:00,0.03294741793606677,0.03342414805893893,0.0305591942480349,0.031276121735572815,123504000,0.0,0.0
