Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1990-01-02 00:00:00-05:00,4.326684052431131,4.4470926995303275,4.318656809291185,4.439065456390381,2678400,0.0,0.0
1990-01-03 00:00:00-05:00,4.439063101130373,4.439063101130373,4.326681756797959,4.366817951202393,2736800,0.0,0.0
1990-01-04 00:00:00-05:00,4.342734495798746,4.350761731465657,4.254434903462728,4.3106255531311035,2671200,0.0,0.0
1990-01-05 00:00:00-05:00,4.286546573747083,4.318655536846312,4.246410369873047,4.246410369873047,3282400,0.0,0.0
1990-01-08 00:00:00-05:00,4.24640955728538,4.294572992717728,4.23035507880793,4.286545753479004,1534000,0.0,0.0
1990-01-09 00:00:00-05:00,4.286546408455327,4.310628129851143,4.254437446594238,4.254437446594238,1630400,0.0,0.0
1990-01-10 00:00:00-05:00,4.2464102061289655,4.270491927524782,4.190219522872061,4.254437446594238,2067600,0.0,0.0
1990-01-11 00:00:00-05:00,4.254438235036846,4.302601686754245,4.254438235036846,4.262465476989746,1299600,0.0,0.0
1990-01-12 00:00:00-05:00,4.22232872595583,4.254437689651311,4.077838389326162,4.126001834869385,2897600,0.0,0.0
1990-01-15 00:00:00-05:00,4.142055825061909,4.16613754497506,4.126001345119809,4.150083065032959,1653600,0.0,0.0
1990-01-16 00:00:00-05:00,4.142054693522445,4.230354309082031,4.117972980188012,4.230354309082031,2666400,0.0,0.0
1990-01-17 00:00:00-05:00,4.246409753806718,4.286545951857821,4.182191836924954,4.206273555755615,1919200,0.0,0.0
1990-01-18 00:00:00-05:00,4.20627290913553,4.246409101016594,4.158109478878252,4.238381862640381,2507200,0.0,0.0
1990-01-19 00:00:00-05:00,4.3026018142700195,4.310629056460822,4.278520087697613,4.3026018142700195,2354400,0.0,0.0
1990-01-22 00:00:00-05:00,4.3025994754532,4.334708426762552,4.1019185297697485,4.134027481079102,1956800,0.0,0.0
1990-01-23 00:00:00-05:00,4.166137357704512,4.2383825141964975,4.117973920043188,4.206273555755615,2326000,0.0,0.0
1990-01-24 00:00:00-05:00,4.126000851107829,4.21430048021714,4.117973612097892,4.198246002197266,2602800,0.0,0.0
1990-01-25 00:00:00-05:00,4.206273744830311,4.206273744830311,4.142055825061909,4.150083065032959,1896400,0.0,0.0
1990-01-26 00:00:00-05:00,4.150081956733778,4.1902181458704675,4.05375510280572,4.134027481079102,1823200,0.0,0.0
1990-01-29 00:00:00-05:00,4.134027481079102,4.158109194561115,4.069809578460396,4.134027481079102,1908800,0.0,0.0
1990-01-30 00:00:00-05:00,4.150080997518295,4.190217177378239,4.1099448176583495,4.18218994140625,2238400,0.0,0.0
1990-01-31 00:00:00-05:00,4.198246429122497,4.310627786689829,4.18219194947002,4.2945733070373535,1963200,0.0,0.0
1990-02-01 00:00:00-05:00,4.30260039538872,4.310627634932356,4.2785186767578125,4.2785186767578125,1190000,0.0,0.0
1990-02-02 00:00:00-05:00,4.302598317464192,4.326680024464925,4.286543846130371,4.3106255531311035,1847600,0.0,0.0
1990-02-05 00:00:00-05:00,4.294571554219281,4.358789446618822,4.286544317669338,4.334707736968994,1524400,0.0,0.0
1990-02-06 00:00:00-05:00,4.326680024464925,4.326680024464925,4.286543846130371,4.3106255531311035,1507200,0.0,0.0
1990-02-07 00:00:00-05:00,4.274937605111418,4.404726982116699,4.266825769048588,4.404726982116699,3135200,0.175,0.0
1990-02-08 00:00:00-05:00,4.388502249089848,4.583186267533761,4.388502249089848,4.5588507652282715,5555200,0.0,0.0
1990-02-09 00:00:00-05:00,4.542627938186065,4.550739773789969,4.469621417750933,4.48584508895874,1763200,0.0,0.0
1990-02-12 00:00:00-05:00,4.477731929933893,4.485843763140295,4.396613597869873,4.396613597869873,1472800,0.0,0.0
1990-02-13 00:00:00-05:00,4.404726029314115,4.4452852008547605,4.315495851924695,4.437173366546631,3201600,0.0,0.0
1990-02-14 00:00:00-05:00,4.485841770788497,4.542624578013668,4.46150628197771,4.518289089202881,2800800,0.0,0.0
1990-02-15 00:00:00-05:00,4.510178089141846,4.526401751333004,4.469618933663951,4.510178089141846,1686800,0.0,0.0
1990-02-16 00:00:00-05:00,4.526402118594147,4.558849445609159,4.5020666233328885,4.5345139503479,3468800,0.0,0.0
1990-02-20 00:00:00-05:00,4.477731470596919,4.5020669677197285,4.44528414109984,4.493955135345459,2009200,0.0,0.0
1990-02-21 00:00:00-05:00,4.477730737115345,4.502066230251841,4.437171581887851,4.44528341293335,3024400,0.0,0.0
1990-02-22 00:00:00-05:00,4.477733142235699,4.4858449776383,4.380391117404489,4.412838459014893,2400800,0.0,0.0
1990-02-23 00:00:00-05:00,4.364164937099564,4.396612260051977,4.331717614147151,4.339829444885254,2195200,0.0,0.0
1990-02-26 00:00:00-05:00,4.339831354849082,4.437173366546631,4.339831354849082,4.437173366546631,1849600,0.0,0.0
1990-02-27 00:00:00-05:00,4.429058276282417,4.461505589661775,4.380387306213379,4.380387306213379,1943200,0.0,0.0
1990-02-28 00:00:00-05:00,4.380388366443485,4.404723857368171,4.356052875518799,4.356052875518799,1990000,0.0,0.0
